"pair_id","decision","reason","contract_version","file_id","source_sha256","canonical_doc_type","route","product_tier","agent_role","record_family","source_page","source_structure_type","source_section","source_table","source_row_label","source_column_label","source_occurrence","subject_type","subject_name","asset_class","strategy","geography","manager_name","investor_name","portfolio_name","vintage_year","period_start","period_end","as_of_date","horizon","currency_scale","metric_category","metric_name","metric_value_raw","unit","term_category","text_raw","basis_raw","condition_raw","evidence_quote","evidence_class","notes","source_agents","adjudication_status"
"PAIR_E6310AE0B98A51CB25966FBF","MERGE","source_occurrence follows position on the page and nothing else. The inception-to-date table (b) is printed above the current-year table (c), so for the four column labels the two tables share, Total commitment, Net capital contributions, Management fees and Distribution, the inception table is occurrence 1 and the current-year table is occurrence 2. B numbered them the other way round, which is what made twelve of this page's sixteen value conflicts: neither lane misread a digit, the two lanes had the same printed number filed under two different occurrence numbers. A's direction is kept. metric_value_raw keeps the dollar sign the page prints against the JPIV G.P., L.P. row, which is the first data row of each table and the only row carrying the column's currency marker; A dropped it on all sixteen of its cells. source_table and source_section take the printed headings with their enumerators. subject_type is investor: the row labels name the general partner and the limited partner holding the capital account, which B typed other_printed_scope. The transcription is verified by the printed arithmetic: 146,616 plus 29,176,610 is the printed 29,323,226 total commitment, 177 plus 35,146 is the printed 35,323 opening capital account, and 44,089 plus 8,773,772 is the printed 8,817,861 change in unrealized loss.","2026-08-22.2","SRC102","dec577c036c11f70b30193bbfbdf4d478fabfc36f3ef15ae68249a2810f8ddfe","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","11","TABLE","4. Partners' capital (continued)","(c) Partners' capital account - current year","JPIV G.P., L.P.","Net realized loss","1","investor","JPIV G.P., L.P.","","","","","","","","","","December 20, 2016","","(Expressed in Canadian dollars)","realized_gain_loss","Net realized loss","$(44,089)","","","","","","(44,089)","actual","IMAGE_ONLY: the page is a rotated scan with no text layer; every cell is read from page-011.png and both tables are checked against their printed arithmetic, the two partner rows summing to the printed total in every column.","A+B+ADJUDICATOR","RESOLVED"
"PAIR_F1622B29D38D581A8BFF37BB","MERGE","source_occurrence follows position on the page and nothing else. The inception-to-date table (b) is printed above the current-year table (c), so for the four column labels the two tables share, Total commitment, Net capital contributions, Management fees and Distribution, the inception table is occurrence 1 and the current-year table is occurrence 2. B numbered them the other way round, which is what made twelve of this page's sixteen value conflicts: neither lane misread a digit, the two lanes had the same printed number filed under two different occurrence numbers. A's direction is kept. metric_value_raw keeps the dollar sign the page prints against the JPIV G.P., L.P. row, which is the first data row of each table and the only row carrying the column's currency marker; A dropped it on all sixteen of its cells. source_table and source_section take the printed headings with their enumerators. subject_type is investor: the row labels name the general partner and the limited partner holding the capital account, which B typed other_printed_scope. The transcription is verified by the printed arithmetic: 146,616 plus 29,176,610 is the printed 29,323,226 total commitment, 177 plus 35,146 is the printed 35,323 opening capital account, and 44,089 plus 8,773,772 is the printed 8,817,861 change in unrealized loss.","2026-08-22.2","SRC102","dec577c036c11f70b30193bbfbdf4d478fabfc36f3ef15ae68249a2810f8ddfe","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","11","TABLE","4. Partners' capital (continued)","(b) Partners' capital account - inception to date","JPIV G.P., L.P.","Organization and offering expenses","1","investor","JPIV G.P., L.P.","","","","","","","","","","December 20, 2016","","(Expressed in Canadian dollars)","fund_expense","Organization and offering expenses","$(1,318)","","","","","","(1,318)","actual","IMAGE_ONLY: the page is a rotated scan with no text layer; every cell is read from page-011.png and both tables are checked against their printed arithmetic, the two partner rows summing to the printed total in every column.","A+B+ADJUDICATOR","RESOLVED"
"PAIR_D538248DF341B5B77B16ED8A","MERGE","source_occurrence follows position on the page and nothing else. The inception-to-date table (b) is printed above the current-year table (c), so for the four column labels the two tables share, Total commitment, Net capital contributions, Management fees and Distribution, the inception table is occurrence 1 and the current-year table is occurrence 2. B numbered them the other way round, which is what made twelve of this page's sixteen value conflicts: neither lane misread a digit, the two lanes had the same printed number filed under two different occurrence numbers. A's direction is kept. metric_value_raw keeps the dollar sign the page prints against the JPIV G.P., L.P. row, which is the first data row of each table and the only row carrying the column's currency marker; A dropped it on all sixteen of its cells. source_table and source_section take the printed headings with their enumerators. subject_type is investor: the row labels name the general partner and the limited partner holding the capital account, which B typed other_printed_scope. The transcription is verified by the printed arithmetic: 146,616 plus 29,176,610 is the printed 29,323,226 total commitment, 177 plus 35,146 is the printed 35,323 opening capital account, and 44,089 plus 8,773,772 is the printed 8,817,861 change in unrealized loss.","2026-08-22.2","SRC102","dec577c036c11f70b30193bbfbdf4d478fabfc36f3ef15ae68249a2810f8ddfe","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","11","TABLE","4. Partners' capital (continued)","(b) Partners' capital account - inception to date","JPIV G.P., L.P.","Total commitment","1","investor","JPIV G.P., L.P.","","","","","","","","","","December 20, 2016","","(Expressed in Canadian dollars)","commitment","Total commitment","$146,616","","","","","","146,616","actual","IMAGE_ONLY: the page is a rotated scan with no text layer; every cell is read from page-011.png and both tables are checked against their printed arithmetic, the two partner rows summing to the printed total in every column.","A+B+ADJUDICATOR","RESOLVED"
"PAIR_AE9D348D37F09256057600F9","MERGE","source_occurrence follows position on the page and nothing else. The inception-to-date table (b) is printed above the current-year table (c), so for the four column labels the two tables share, Total commitment, Net capital contributions, Management fees and Distribution, the inception table is occurrence 1 and the current-year table is occurrence 2. B numbered them the other way round, which is what made twelve of this page's sixteen value conflicts: neither lane misread a digit, the two lanes had the same printed number filed under two different occurrence numbers. A's direction is kept. metric_value_raw keeps the dollar sign the page prints against the JPIV G.P., L.P. row, which is the first data row of each table and the only row carrying the column's currency marker; A dropped it on all sixteen of its cells. source_table and source_section take the printed headings with their enumerators. subject_type is investor: the row labels name the general partner and the limited partner holding the capital account, which B typed other_printed_scope. The transcription is verified by the printed arithmetic: 146,616 plus 29,176,610 is the printed 29,323,226 total commitment, 177 plus 35,146 is the printed 35,323 opening capital account, and 44,089 plus 8,773,772 is the printed 8,817,861 change in unrealized loss. A never wrote this cell: it took six columns from each table and the current-year table prints eight, so its Total commitment and Distribution cells there were missing. Both are printed and both are recovered.","2026-08-22.2","SRC102","dec577c036c11f70b30193bbfbdf4d478fabfc36f3ef15ae68249a2810f8ddfe","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","11","TABLE","4. Partners' capital (continued)","(c) Partners' capital account - current year","JPIV G.P., L.P.","Total commitment","2","investor","JPIV G.P., L.P.","","","","","","","","","","December 20, 2016","","(Expressed in Canadian dollars)","commitment","Total commitment","$146,616","","","","","","146,616","actual","IMAGE_ONLY: the page is a rotated scan with no text layer; every cell is read from page-011.png and both tables are checked against their printed arithmetic, the two partner rows summing to the printed total in every column.","A+B+ADJUDICATOR","RESOLVED"
"PAIR_B337300807BFED74D89C004E","MERGE","source_occurrence follows position on the page and nothing else. The inception-to-date table (b) is printed above the current-year table (c), so for the four column labels the two tables share, Total commitment, Net capital contributions, Management fees and Distribution, the inception table is occurrence 1 and the current-year table is occurrence 2. B numbered them the other way round, which is what made twelve of this page's sixteen value conflicts: neither lane misread a digit, the two lanes had the same printed number filed under two different occurrence numbers. A's direction is kept. metric_value_raw keeps the dollar sign the page prints against the JPIV G.P., L.P. row, which is the first data row of each table and the only row carrying the column's currency marker; A dropped it on all sixteen of its cells. source_table and source_section take the printed headings with their enumerators. subject_type is investor: the row labels name the general partner and the limited partner holding the capital account, which B typed other_printed_scope. The transcription is verified by the printed arithmetic: 146,616 plus 29,176,610 is the printed 29,323,226 total commitment, 177 plus 35,146 is the printed 35,323 opening capital account, and 44,089 plus 8,773,772 is the printed 8,817,861 change in unrealized loss.","2026-08-22.2","SRC102","dec577c036c11f70b30193bbfbdf4d478fabfc36f3ef15ae68249a2810f8ddfe","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","11","TABLE","4. Partners' capital (continued)","(c) Partners' capital account - current year","Pennsylvania Public School Employees' Retirement System","Capital account, beginning of year","1","investor","Pennsylvania Public School Employees' Retirement System","","","","","","","","","","December 20, 2016","","(Expressed in Canadian dollars)","beginning_capital","Capital account, beginning of year","35,146","","","","","","beginning of year.","actual","IMAGE_ONLY: the page is a rotated scan with no text layer; every cell is read from page-011.png and both tables are checked against their printed arithmetic, the two partner rows summing to the printed total in every column.","A+B+ADJUDICATOR","RESOLVED"
"PAIR_745ECF4203B8DE7595C9ED5E","MERGE","source_occurrence follows position on the page and nothing else. The inception-to-date table (b) is printed above the current-year table (c), so for the four column labels the two tables share, Total commitment, Net capital contributions, Management fees and Distribution, the inception table is occurrence 1 and the current-year table is occurrence 2. B numbered them the other way round, which is what made twelve of this page's sixteen value conflicts: neither lane misread a digit, the two lanes had the same printed number filed under two different occurrence numbers. A's direction is kept. metric_value_raw keeps the dollar sign the page prints against the JPIV G.P., L.P. row, which is the first data row of each table and the only row carrying the column's currency marker; A dropped it on all sixteen of its cells. source_table and source_section take the printed headings with their enumerators. subject_type is investor: the row labels name the general partner and the limited partner holding the capital account, which B typed other_printed_scope. The transcription is verified by the printed arithmetic: 146,616 plus 29,176,610 is the printed 29,323,226 total commitment, 177 plus 35,146 is the printed 35,323 opening capital account, and 44,089 plus 8,773,772 is the printed 8,817,861 change in unrealized loss.","2026-08-22.2","SRC102","dec577c036c11f70b30193bbfbdf4d478fabfc36f3ef15ae68249a2810f8ddfe","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","11","TABLE","4. Partners' capital (continued)","(c) Partners' capital account - current year","Pennsylvania Public School Employees' Retirement System","Change in unrealized loss","1","investor","Pennsylvania Public School Employees' Retirement System","","","","","","","","","","December 20, 2016","","(Expressed in Canadian dollars)","unrealized_gain_loss","Change in unrealized loss","8,773,772","","","","","","8,773.772","actual","IMAGE_ONLY: the page is a rotated scan with no text layer; every cell is read from page-011.png and both tables are checked against their printed arithmetic, the two partner rows summing to the printed total in every column.","A+B+ADJUDICATOR","RESOLVED"
"PAIR_F28F61322C4900F22B1B9B84","MERGE","source_occurrence follows position on the page and nothing else. The inception-to-date table (b) is printed above the current-year table (c), so for the four column labels the two tables share, Total commitment, Net capital contributions, Management fees and Distribution, the inception table is occurrence 1 and the current-year table is occurrence 2. B numbered them the other way round, which is what made twelve of this page's sixteen value conflicts: neither lane misread a digit, the two lanes had the same printed number filed under two different occurrence numbers. A's direction is kept. metric_value_raw keeps the dollar sign the page prints against the JPIV G.P., L.P. row, which is the first data row of each table and the only row carrying the column's currency marker; A dropped it on all sixteen of its cells. source_table and source_section take the printed headings with their enumerators. subject_type is investor: the row labels name the general partner and the limited partner holding the capital account, which B typed other_printed_scope. The transcription is verified by the printed arithmetic: 146,616 plus 29,176,610 is the printed 29,323,226 total commitment, 177 plus 35,146 is the printed 35,323 opening capital account, and 44,089 plus 8,773,772 is the printed 8,817,861 change in unrealized loss.","2026-08-22.2","SRC102","dec577c036c11f70b30193bbfbdf4d478fabfc36f3ef15ae68249a2810f8ddfe","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","11","TABLE","4. Partners' capital (continued)","(b) Partners' capital account - inception to date","Pennsylvania Public School Employees' Retirement System","Distribution","1","investor","Pennsylvania Public School Employees' Retirement System","","","","","","","","","","December 20, 2016","","(Expressed in Canadian dollars)","distribution","Distribution","(25,389)","","","","","","(25,389)","actual","IMAGE_ONLY: the page is a rotated scan with no text layer; every cell is read from page-011.png and both tables are checked against their printed arithmetic, the two partner rows summing to the printed total in every column.","A+B+ADJUDICATOR","RESOLVED"
"PAIR_223151531BD258B944E539F2","MERGE","source_occurrence follows position on the page and nothing else. The inception-to-date table (b) is printed above the current-year table (c), so for the four column labels the two tables share, Total commitment, Net capital contributions, Management fees and Distribution, the inception table is occurrence 1 and the current-year table is occurrence 2. B numbered them the other way round, which is what made twelve of this page's sixteen value conflicts: neither lane misread a digit, the two lanes had the same printed number filed under two different occurrence numbers. A's direction is kept. metric_value_raw keeps the dollar sign the page prints against the JPIV G.P., L.P. row, which is the first data row of each table and the only row carrying the column's currency marker; A dropped it on all sixteen of its cells. source_table and source_section take the printed headings with their enumerators. subject_type is investor: the row labels name the general partner and the limited partner holding the capital account, which B typed other_printed_scope. The transcription is verified by the printed arithmetic: 146,616 plus 29,176,610 is the printed 29,323,226 total commitment, 177 plus 35,146 is the printed 35,323 opening capital account, and 44,089 plus 8,773,772 is the printed 8,817,861 change in unrealized loss. A never wrote this cell: it took six columns from each table and the current-year table prints eight, so its Total commitment and Distribution cells there were missing. Both are printed and both are recovered.","2026-08-22.2","SRC102","dec577c036c11f70b30193bbfbdf4d478fabfc36f3ef15ae68249a2810f8ddfe","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","11","TABLE","4. Partners' capital (continued)","(c) Partners' capital account - current year","Pennsylvania Public School Employees' Retirement System","Distribution","2","investor","Pennsylvania Public School Employees' Retirement System","","","","","","","","","","December 20, 2016","","(Expressed in Canadian dollars)","distribution","Distribution","(25,389)","","","","","","(25,389)","actual","IMAGE_ONLY: the page is a rotated scan with no text layer; every cell is read from page-011.png and both tables are checked against their printed arithmetic, the two partner rows summing to the printed total in every column.","A+B+ADJUDICATOR","RESOLVED"
"PAIR_57482521C1AACC342481520B","MERGE","source_occurrence follows position on the page and nothing else. The inception-to-date table (b) is printed above the current-year table (c), so for the four column labels the two tables share, Total commitment, Net capital contributions, Management fees and Distribution, the inception table is occurrence 1 and the current-year table is occurrence 2. B numbered them the other way round, which is what made twelve of this page's sixteen value conflicts: neither lane misread a digit, the two lanes had the same printed number filed under two different occurrence numbers. A's direction is kept. metric_value_raw keeps the dollar sign the page prints against the JPIV G.P., L.P. row, which is the first data row of each table and the only row carrying the column's currency marker; A dropped it on all sixteen of its cells. source_table and source_section take the printed headings with their enumerators. subject_type is investor: the row labels name the general partner and the limited partner holding the capital account, which B typed other_printed_scope. The transcription is verified by the printed arithmetic: 146,616 plus 29,176,610 is the printed 29,323,226 total commitment, 177 plus 35,146 is the printed 35,323 opening capital account, and 44,089 plus 8,773,772 is the printed 8,817,861 change in unrealized loss.","2026-08-22.2","SRC102","dec577c036c11f70b30193bbfbdf4d478fabfc36f3ef15ae68249a2810f8ddfe","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","11","TABLE","4. Partners' capital (continued)","(b) Partners' capital account - inception to date","Pennsylvania Public School Employees' Retirement System","Management fees","1","investor","Pennsylvania Public School Employees' Retirement System","","","","","","","","","","December 20, 2016","","(Expressed in Canadian dollars)","management_fee","Management fees","(5,961,722)","","","","","","(5,961,722)","actual","IMAGE_ONLY: the page is a rotated scan with no text layer; every cell is read from page-011.png and both tables are checked against their printed arithmetic, the two partner rows summing to the printed total in every column.","A+B+ADJUDICATOR","RESOLVED"
"PAIR_C9FB7FF7E6EF2BD3968C486D","MERGE","source_occurrence follows position on the page and nothing else. The inception-to-date table (b) is printed above the current-year table (c), so for the four column labels the two tables share, Total commitment, Net capital contributions, Management fees and Distribution, the inception table is occurrence 1 and the current-year table is occurrence 2. B numbered them the other way round, which is what made twelve of this page's sixteen value conflicts: neither lane misread a digit, the two lanes had the same printed number filed under two different occurrence numbers. A's direction is kept. metric_value_raw keeps the dollar sign the page prints against the JPIV G.P., L.P. row, which is the first data row of each table and the only row carrying the column's currency marker; A dropped it on all sixteen of its cells. source_table and source_section take the printed headings with their enumerators. subject_type is investor: the row labels name the general partner and the limited partner holding the capital account, which B typed other_printed_scope. The transcription is verified by the printed arithmetic: 146,616 plus 29,176,610 is the printed 29,323,226 total commitment, 177 plus 35,146 is the printed 35,323 opening capital account, and 44,089 plus 8,773,772 is the printed 8,817,861 change in unrealized loss. A printed zero is a populated value: the contract excludes a dash, an em dash, a blank, '$ -' and N/A, and none of those is a printed 0.","2026-08-22.2","SRC102","dec577c036c11f70b30193bbfbdf4d478fabfc36f3ef15ae68249a2810f8ddfe","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","11","TABLE","4. Partners' capital (continued)","(c) Partners' capital account - current year","Pennsylvania Public School Employees' Retirement System","Management fees","2","investor","Pennsylvania Public School Employees' Retirement System","","","","","","","","","","December 20, 2016","","(Expressed in Canadian dollars)","management_fee","Management fees","0","","","","","","Management fees.","actual","IMAGE_ONLY: the page is a rotated scan with no text layer; every cell is read from page-011.png and both tables are checked against their printed arithmetic, the two partner rows summing to the printed total in every column.","A+B+ADJUDICATOR","RESOLVED"
"PAIR_5D4A47E647778E0EA787B7FE","MERGE","source_occurrence follows position on the page and nothing else. The inception-to-date table (b) is printed above the current-year table (c), so for the four column labels the two tables share, Total commitment, Net capital contributions, Management fees and Distribution, the inception table is occurrence 1 and the current-year table is occurrence 2. B numbered them the other way round, which is what made twelve of this page's sixteen value conflicts: neither lane misread a digit, the two lanes had the same printed number filed under two different occurrence numbers. A's direction is kept. metric_value_raw keeps the dollar sign the page prints against the JPIV G.P., L.P. row, which is the first data row of each table and the only row carrying the column's currency marker; A dropped it on all sixteen of its cells. source_table and source_section take the printed headings with their enumerators. subject_type is investor: the row labels name the general partner and the limited partner holding the capital account, which B typed other_printed_scope. The transcription is verified by the printed arithmetic: 146,616 plus 29,176,610 is the printed 29,323,226 total commitment, 177 plus 35,146 is the printed 35,323 opening capital account, and 44,089 plus 8,773,772 is the printed 8,817,861 change in unrealized loss.","2026-08-22.2","SRC102","dec577c036c11f70b30193bbfbdf4d478fabfc36f3ef15ae68249a2810f8ddfe","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","11","TABLE","4. Partners' capital (continued)","(b) Partners' capital account - inception to date","Pennsylvania Public School Employees' Retirement System","Net capital contributions","1","investor","Pennsylvania Public School Employees' Retirement System","","","","","","","","","","December 20, 2016","","(Expressed in Canadian dollars)","paid_in_capital","Net capital contributions","29,009,629","","","","","","9,009,629","actual","IMAGE_ONLY: the page is a rotated scan with no text layer; every cell is read from page-011.png and both tables are checked against their printed arithmetic, the two partner rows summing to the printed total in every column.","A+B+ADJUDICATOR","RESOLVED"
"PAIR_BF13FE2B0497032F531B86A5","MERGE","source_occurrence follows position on the page and nothing else. The inception-to-date table (b) is printed above the current-year table (c), so for the four column labels the two tables share, Total commitment, Net capital contributions, Management fees and Distribution, the inception table is occurrence 1 and the current-year table is occurrence 2. B numbered them the other way round, which is what made twelve of this page's sixteen value conflicts: neither lane misread a digit, the two lanes had the same printed number filed under two different occurrence numbers. A's direction is kept. metric_value_raw keeps the dollar sign the page prints against the JPIV G.P., L.P. row, which is the first data row of each table and the only row carrying the column's currency marker; A dropped it on all sixteen of its cells. source_table and source_section take the printed headings with their enumerators. subject_type is investor: the row labels name the general partner and the limited partner holding the capital account, which B typed other_printed_scope. The transcription is verified by the printed arithmetic: 146,616 plus 29,176,610 is the printed 29,323,226 total commitment, 177 plus 35,146 is the printed 35,323 opening capital account, and 44,089 plus 8,773,772 is the printed 8,817,861 change in unrealized loss. A printed zero is a populated value: the contract excludes a dash, an em dash, a blank, '$ -' and N/A, and none of those is a printed 0.","2026-08-22.2","SRC102","dec577c036c11f70b30193bbfbdf4d478fabfc36f3ef15ae68249a2810f8ddfe","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","11","TABLE","4. Partners' capital (continued)","(c) Partners' capital account - current year","Pennsylvania Public School Employees' Retirement System","Net capital contributions","2","investor","Pennsylvania Public School Employees' Retirement System","","","","","","","","","","December 20, 2016","","(Expressed in Canadian dollars)","paid_in_capital","Net capital contributions","0","","","","","","Net capital ..contributions","actual","IMAGE_ONLY: the page is a rotated scan with no text layer; every cell is read from page-011.png and both tables are checked against their printed arithmetic, the two partner rows summing to the printed total in every column.","A+B+ADJUDICATOR","RESOLVED"
"PAIR_DB27F2C0F91CB00B389EB7CF","MERGE","source_occurrence follows position on the page and nothing else. The inception-to-date table (b) is printed above the current-year table (c), so for the four column labels the two tables share, Total commitment, Net capital contributions, Management fees and Distribution, the inception table is occurrence 1 and the current-year table is occurrence 2. B numbered them the other way round, which is what made twelve of this page's sixteen value conflicts: neither lane misread a digit, the two lanes had the same printed number filed under two different occurrence numbers. A's direction is kept. metric_value_raw keeps the dollar sign the page prints against the JPIV G.P., L.P. row, which is the first data row of each table and the only row carrying the column's currency marker; A dropped it on all sixteen of its cells. source_table and source_section take the printed headings with their enumerators. subject_type is investor: the row labels name the general partner and the limited partner holding the capital account, which B typed other_printed_scope. The transcription is verified by the printed arithmetic: 146,616 plus 29,176,610 is the printed 29,323,226 total commitment, 177 plus 35,146 is the printed 35,323 opening capital account, and 44,089 plus 8,773,772 is the printed 8,817,861 change in unrealized loss.","2026-08-22.2","SRC102","dec577c036c11f70b30193bbfbdf4d478fabfc36f3ef15ae68249a2810f8ddfe","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","11","TABLE","4. Partners' capital (continued)","(c) Partners' capital account - current year","Pennsylvania Public School Employees' Retirement System","Net investment loss, excluding management fee and gains/loss","1","investor","Pennsylvania Public School Employees' Retirement System","","","","","","","","","","December 20, 2016","","(Expressed in Canadian dollars)","net_investment_income","Net investment loss, excluding management fee and gains/loss","(9,757)","","","","","","gainshoss Net investment","actual","IMAGE_ONLY: the page is a rotated scan with no text layer; every cell is read from page-011.png and both tables are checked against their printed arithmetic, the two partner rows summing to the printed total in every column.","A+B+ADJUDICATOR","RESOLVED"
"PAIR_C4E7211EE0E3D2A58050D87C","MERGE","source_occurrence follows position on the page and nothing else. The inception-to-date table (b) is printed above the current-year table (c), so for the four column labels the two tables share, Total commitment, Net capital contributions, Management fees and Distribution, the inception table is occurrence 1 and the current-year table is occurrence 2. B numbered them the other way round, which is what made twelve of this page's sixteen value conflicts: neither lane misread a digit, the two lanes had the same printed number filed under two different occurrence numbers. A's direction is kept. metric_value_raw keeps the dollar sign the page prints against the JPIV G.P., L.P. row, which is the first data row of each table and the only row carrying the column's currency marker; A dropped it on all sixteen of its cells. source_table and source_section take the printed headings with their enumerators. subject_type is investor: the row labels name the general partner and the limited partner holding the capital account, which B typed other_printed_scope. The transcription is verified by the printed arithmetic: 146,616 plus 29,176,610 is the printed 29,323,226 total commitment, 177 plus 35,146 is the printed 35,323 opening capital account, and 44,089 plus 8,773,772 is the printed 8,817,861 change in unrealized loss.","2026-08-22.2","SRC102","dec577c036c11f70b30193bbfbdf4d478fabfc36f3ef15ae68249a2810f8ddfe","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","11","TABLE","4. Partners' capital (continued)","(b) Partners' capital account - inception to date","Pennsylvania Public School Employees' Retirement System","Net investment loss, excluding management fees","1","investor","Pennsylvania Public School Employees' Retirement System","","","","","","","","","","December 20, 2016","","(Expressed in Canadian dollars)","net_investment_income","Net investment loss, excluding management fees","(22,760,293)","","","","","","(22,760,293)","actual","IMAGE_ONLY: the page is a rotated scan with no text layer; every cell is read from page-011.png and both tables are checked against their printed arithmetic, the two partner rows summing to the printed total in every column.","A+B+ADJUDICATOR","RESOLVED"
"PAIR_0E065610B4B3928553DF6B47","MERGE","source_occurrence follows position on the page and nothing else. The inception-to-date table (b) is printed above the current-year table (c), so for the four column labels the two tables share, Total commitment, Net capital contributions, Management fees and Distribution, the inception table is occurrence 1 and the current-year table is occurrence 2. B numbered them the other way round, which is what made twelve of this page's sixteen value conflicts: neither lane misread a digit, the two lanes had the same printed number filed under two different occurrence numbers. A's direction is kept. metric_value_raw keeps the dollar sign the page prints against the JPIV G.P., L.P. row, which is the first data row of each table and the only row carrying the column's currency marker; A dropped it on all sixteen of its cells. source_table and source_section take the printed headings with their enumerators. subject_type is investor: the row labels name the general partner and the limited partner holding the capital account, which B typed other_printed_scope. The transcription is verified by the printed arithmetic: 146,616 plus 29,176,610 is the printed 29,323,226 total commitment, 177 plus 35,146 is the printed 35,323 opening capital account, and 44,089 plus 8,773,772 is the printed 8,817,861 change in unrealized loss.","2026-08-22.2","SRC102","dec577c036c11f70b30193bbfbdf4d478fabfc36f3ef15ae68249a2810f8ddfe","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","11","TABLE","4. Partners' capital (continued)","(c) Partners' capital account - current year","Pennsylvania Public School Employees' Retirement System","Net realized loss","1","investor","Pennsylvania Public School Employees' Retirement System","","","","","","","","","","December 20, 2016","","(Expressed in Canadian dollars)","realized_gain_loss","Net realized loss","(8,773,772)","","","","","","8,773,772)","actual","IMAGE_ONLY: the page is a rotated scan with no text layer; every cell is read from page-011.png and both tables are checked against their printed arithmetic, the two partner rows summing to the printed total in every column.","A+B+ADJUDICATOR","RESOLVED"
"PAIR_71BE67B505AE3C8AD86CB4E4","MERGE","source_occurrence follows position on the page and nothing else. The inception-to-date table (b) is printed above the current-year table (c), so for the four column labels the two tables share, Total commitment, Net capital contributions, Management fees and Distribution, the inception table is occurrence 1 and the current-year table is occurrence 2. B numbered them the other way round, which is what made twelve of this page's sixteen value conflicts: neither lane misread a digit, the two lanes had the same printed number filed under two different occurrence numbers. A's direction is kept. metric_value_raw keeps the dollar sign the page prints against the JPIV G.P., L.P. row, which is the first data row of each table and the only row carrying the column's currency marker; A dropped it on all sixteen of its cells. source_table and source_section take the printed headings with their enumerators. subject_type is investor: the row labels name the general partner and the limited partner holding the capital account, which B typed other_printed_scope. The transcription is verified by the printed arithmetic: 146,616 plus 29,176,610 is the printed 29,323,226 total commitment, 177 plus 35,146 is the printed 35,323 opening capital account, and 44,089 plus 8,773,772 is the printed 8,817,861 change in unrealized loss.","2026-08-22.2","SRC102","dec577c036c11f70b30193bbfbdf4d478fabfc36f3ef15ae68249a2810f8ddfe","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","11","TABLE","4. Partners' capital (continued)","(b) Partners' capital account - inception to date","Pennsylvania Public School Employees' Retirement System","Organization and offering expenses","1","investor","Pennsylvania Public School Employees' Retirement System","","","","","","","","","","December 20, 2016","","(Expressed in Canadian dollars)","fund_expense","Organization and offering expenses","(262,225)","","","","","","(262,225)","actual","IMAGE_ONLY: the page is a rotated scan with no text layer; every cell is read from page-011.png and both tables are checked against their printed arithmetic, the two partner rows summing to the printed total in every column.","A+B+ADJUDICATOR","RESOLVED"
"PAIR_BF483684EEED82B8D7699142","MERGE","source_occurrence follows position on the page and nothing else. The inception-to-date table (b) is printed above the current-year table (c), so for the four column labels the two tables share, Total commitment, Net capital contributions, Management fees and Distribution, the inception table is occurrence 1 and the current-year table is occurrence 2. B numbered them the other way round, which is what made twelve of this page's sixteen value conflicts: neither lane misread a digit, the two lanes had the same printed number filed under two different occurrence numbers. A's direction is kept. metric_value_raw keeps the dollar sign the page prints against the JPIV G.P., L.P. row, which is the first data row of each table and the only row carrying the column's currency marker; A dropped it on all sixteen of its cells. source_table and source_section take the printed headings with their enumerators. subject_type is investor: the row labels name the general partner and the limited partner holding the capital account, which B typed other_printed_scope. The transcription is verified by the printed arithmetic: 146,616 plus 29,176,610 is the printed 29,323,226 total commitment, 177 plus 35,146 is the printed 35,323 opening capital account, and 44,089 plus 8,773,772 is the printed 8,817,861 change in unrealized loss.","2026-08-22.2","SRC102","dec577c036c11f70b30193bbfbdf4d478fabfc36f3ef15ae68249a2810f8ddfe","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","11","TABLE","4. Partners' capital (continued)","(b) Partners' capital account - inception to date","Pennsylvania Public School Employees' Retirement System","Total commitment","1","investor","Pennsylvania Public School Employees' Retirement System","","","","","","","","","","December 20, 2016","","(Expressed in Canadian dollars)","commitment","Total commitment","29,176,610","","","","","","9,176,610","actual","IMAGE_ONLY: the page is a rotated scan with no text layer; every cell is read from page-011.png and both tables are checked against their printed arithmetic, the two partner rows summing to the printed total in every column.","A+B+ADJUDICATOR","RESOLVED"
